6.7644e-01
3.9767e-03
1.0944e+00
6.5687e+04
    1    2    3.667718e-25    3.433337e-27
    4    8    6.013079e-20    2.244213e-21
    5   10    1.151165e-29    5.350424e-30
    5   11    4.349750e-19    7.788467e-21
    5   12    5.719101e-30    7.097990e-31
    6   11    2.730407e-15    6.940156e-17
    6   12    7.736612e-04    2.478090e-13
    6   13    7.855016e-12    1.079613e-13
    6   14    1.228931e-18    3.616047e-20
    7   13    4.990368e-13    2.513800e-13
    7   14    5.661928e-13    6.111146e-15
    7   15    6.343564e-18    1.769896e-19
    7   16    7.778560e-28   -1.165742e-28
    8   14    1.484822e-10   -7.244959e-13
    8   15    7.961015e-19    2.019409e-20
    8   16    4.583193e-02    2.336326e-14
    8   17    4.836698e-13    6.776089e-15
    8   18    4.322902e-14    7.843530e-16
    8   19    4.799465e-23    1.372870e-24
    9   17    4.580879e-17    3.892086e-18
    9   18    9.577258e-17    2.614757e-18
    9   19    1.746309e-19    4.876420e-21
    9   20    2.457464e-26    1.074315e-27
   10   18    4.328538e-22    8.120276e-24
   10   19    1.021737e-25    4.127338e-27
   10   20    8.353541e-03   -8.881994e-12
   10   21    3.015361e-05   -2.827197e-11
   10   22    3.692252e-06   -3.136375e-12
   10   23    9.039764e-15    1.320634e-16
   10   24    2.736958e-24    7.484599e-26
   11   21    2.100991e-11    3.156082e-13
   11   22    1.201101e-13    1.855946e-15
   11   23    1.457133e-04   -1.027217e-11
   11   24    1.753669e-11    2.456122e-13
   11   25    8.120850e-19    2.123316e-20
   11   26    7.272724e-27    2.815756e-28
   12   22    4.285715e-26    4.831852e-28
   12   23    4.400075e-20    8.653353e-21
   12   24    2.013354e-03    1.308352e-11
   12   25    4.441885e-04    1.539507e-12
   12   26    2.598602e-04    9.123698e-10
   12   27    1.138717e-12    1.595409e-14
   12   28    5.063031e-20    1.326380e-21
   12   29    1.945505e-28    7.726343e-30
   13   24    3.335180e-30    1.608065e-31
   13   25    6.427420e-13    1.041541e-14
   13   26    1.406925e-04   -9.432379e-10
   13   27    2.011965e-04    1.334665e-12
