2.0000e+01
6.3112e-01
5.0502e-01
4.5482e+03
    1    3    3.089930e-24   -4.485012e-30
    2    3    1.336918e-23   -3.578906e-31
    3    6    4.545495e-26   -1.642825e-35
    3    7    4.445571e-28    4.481635e-30
    4    7    2.201837e-29    3.613432e-31
    4    8    4.643808e-17    3.490093e-29
    4   10    2.874282e-28   -8.905936e-39
    5   10    6.552050e-24   -1.922693e-31
    5   11    2.589681e-17    3.787880e-19
    6   11    1.058798e-15   -3.787898e-19
    6   12    7.666947e-04   -6.505213e-19
    6   13    1.930092e-10   -3.423174e-19
    6   14    2.566518e-12   -5.471186e-24
    7   13    3.269415e-22    2.325850e-23
    7   14    6.027313e-13    1.183851e-16
    7   15    1.005667e-11    1.442798e-19
    7   16    2.299832e-25   -1.410570e-26
    8   14    1.910296e-14   -1.178812e-16
    8   15    4.014745e-17   -1.441952e-19
    8   16    4.583180e-02    0.000000e+00
    8   17    1.112858e-09   -7.539544e-21
    8   18    3.124660e-10    4.427493e-18
    8   19    5.767507e-19   -9.310143e-21
    8   20    2.233840e-26   -7.238669e-28
    9   17    1.408080e-20   -4.834895e-23
    9   18    6.662789e-14   -4.428280e-18
    9   19    7.658676e-14    9.945081e-21
    9   20    1.237916e-18   -4.850750e-20
    9   21    2.005310e-22   -2.108762e-23
    9   22    5.691348e-30   -5.885927e-31
   10   18    1.909993e-28   -5.003194e-29
   10   19    2.499140e-20   -6.348893e-22
   10   20    8.355095e-03    0.000000e+00
   10   21    2.959428e-05    4.400604e-15
   10   22    3.608505e-06    2.460631e-19
   10   23    2.714345e-12   -3.191988e-14
   10   24    4.393379e-18   -9.477014e-21
   11   21    2.261835e-13   -4.401498e-15
   11   22    7.077700e-11   -3.772378e-19
   11   23    1.469950e-04    1.854376e-09
   11   24    7.165388e-09   -5.820161e-14
   11   25    1.166797e-13   -8.564236e-16
   11   26    5.337430e-24   -2.182161e-24
   12   22    4.105523e-26   -4.652866e-27
   12   23    4.789957e-08   -1.854344e-09
   12   24    2.014035e-03    5.820257e-14
   12   25    4.439222e-04    1.154838e-15
   12   26    2.619278e-04    4.767654e-09
   12   27    4.533016e-10   -3.493687e-13
   12   28    7.916822e-15   -4.602773e-20
   12   29    1.164767e-28   -4.674676e-29
   13   24    1.414692e-22   -2.988412e-23
   13   25    4.893712e-15   -2.981627e-16
   13   26    1.357403e-04   -4.767654e-09
   13   27    2.041261e-04    1.415159e-08
   13   28    5.329496e-08   -1.730069e-10
   13   29    2.453786e-12   -2.710692e-15
   13   30    3.027919e-19   -3.679415e-20
