3.4166e-01
1.5692e-04
2.9112e+00
5.4120e+05
    1    2    2.235530e-17   -2.057053e-19
    1    3    1.230014e-17   -2.140170e-19
    2    3    8.836363e-15   -3.141675e-17
    3    6    6.460246e-23   -2.831825e-25
    3    7    8.378084e-23   -2.128204e-24
    4    7    1.397894e-20    1.018675e-22
    4    8    1.980140e-08    8.563482e-10
    4    9    3.672392e-27   -1.388072e-29
    4   10    1.399920e-22   -3.729103e-24
    5   10    1.321801e-17   -1.465404e-19
    5   11    2.926451e-13    2.257061e-15
    5   12    6.735010e-23   -4.143434e-25
    5   13    6.471811e-29   -2.853006e-31
    6   11    6.369958e-10    1.057976e-11
    6   12    2.892358e-04   -5.181715e-06
    6   13    1.675519e-10   -4.938645e-12
    6   14    8.265077e-09   -2.078350e-10
    6   15    1.415205e-21   -4.986286e-23
    6   16    7.981645e-30   -4.432805e-31
    7   12    4.676535e-20    9.228703e-22
    7   13    1.184396e-11   -2.220861e-13
    7   14    5.670948e-06   -2.126190e-08
    7   15    1.170768e-05    1.937590e-07
    7   16    3.466133e-16    8.295889e-19
    7   17    1.986415e-21   -5.856214e-23
    8   13    2.280550e-28    4.603188e-30
    8   14    5.299445e-15   -1.473755e-16
    8   15    1.683165e-07    4.893434e-09
    8   16    4.598310e-02    3.655752e-06
    8   17    1.089171e-06   -1.343128e-08
    8   18    7.360955e-10   -2.277172e-11
    8   19    1.767133e-17   -7.591508e-19
    8   20    4.154284e-22   -1.288265e-23
    8   21    1.484178e-30   -7.218743e-32
    9   15    2.215066e-28   -3.993371e-30
    9   16    3.187763e-19    1.153028e-20
    9   17    2.706924e-11    9.038587e-14
    9   18    1.629646e-08   -2.485977e-10
    9   19    1.038222e-06   -1.417756e-08
    9   20    4.487814e-12   -1.270797e-13
    9   21    7.714636e-18   -2.869996e-19
    9   22    2.717849e-26   -1.246223e-27
   10   17    5.189444e-28    1.871107e-29
   10   18    6.120562e-16   -2.916281e-18
   10   19    3.496225e-10    1.718650e-12
   10   20    8.055013e-03   -6.520903e-06
   10   21    1.070841e-05   -2.909578e-07
   10   22    1.464380e-06   -5.299922e-08
   10   23    2.247370e-13   -1.117959e-14
   10   24    5.307767e-18   -1.672586e-19
   10   25    9.142273e-26   -4.621821e-27
   11   19    1.135035e-26    1.864558e-29
   11   20    2.083946e-17    6.331922e-20
   11   21    6.123920e-09   -1.743503e-11
   11   22    1.940579e-07   -2.455514e-09
   11   23    1.188285e-04   -1.205168e-06
   11   24    6.627950e-10   -1.638349e-11
   11   25    3.628588e-14   -1.135435e-15
   11   26    1.825638e-20   -8.482067e-22
   11   27    1.063583e-26   -6.508744e-28
   12   21    5.266424e-23   -6.983945e-26
   12   22    8.325207e-14    1.322961e-15
   12   23    2.588169e-08   -1.477272e-10
   12   24    2.523721e-03    3.516525e-06
   12   25    4.451331e-05   -1.444684e-06
   12   26    3.506864e-04   -6.278022e-07
   12   27    1.217983e-10   -1.984844e-12
   12   28    7.287655e-16   -2.170091e-17
   12   29    4.728828e-24   -2.257058e-25
   12   30    2.557370e-30   -1.629142e-31
   13   23    7.033365e-26    2.350956e-27
   13   24    7.328171e-16   -4.671962e-18
   13   25    1.126184e-09   -4.290499e-13
   13   26    2.219042e-09    5.623849e-11
   13   27    2.291189e-04   -9.568685e-07
   13   28    3.983902e-09   -7.872793e-11
   13   29    9.463757e-13    4.148666e-15
   13   30    1.573592e-18   -1.920742e-20
   13   31    4.863630e-24   -1.288312e-25
   14   25    1.000017e-22    4.056087e-25
   14   26    2.062260e-13    2.833283e-15
   14   27    5.895207e-08    8.008394e-10
   14   28    3.349082e-04    1.443355e-06
   14   29    1.408858e-04    1.373458e-06
   14   30    1.057909e-04    1.727200e-06
   14   31    4.176201e-09    3.353145e-12
   14   32    7.328337e-14   -5.211535e-16
   14   33    9.735038e-21   -2.616645e-22
   14   34    2.403018e-26   -6.236927e-28
