2.0877e+00
5.7817e-02
1.1288e+00
4.0716e+04
    1    3    1.207787e-22   -1.501922e-28
    2    3    1.703816e-21   -3.810388e-31
    3    6    2.308841e-26   -1.889987e-31
    3    7    6.532782e-28    1.528335e-28
    4    7    1.214970e-30    1.930010e-31
    4    8    3.959375e-17    1.942447e-28
    4   10    2.945346e-29   -3.268709e-32
    5   10    3.211368e-24   -2.774627e-28
    5   11    1.836808e-19   -6.115776e-24
    6   11    4.608367e-20   -1.700292e-24
    6   12    6.798155e-04   -9.776084e-13
    6   13    5.039010e-11   -2.008237e-16
    6   14    1.696111e-10   -1.853171e-18
    6   15    1.891845e-30   -1.378947e-31
    7   13    4.345170e-16    3.420872e-17
    7   14    9.972277e-12    3.745212e-19
    7   15    2.161131e-09    1.970384e-16
    7   16    1.392416e-23    1.474055e-24
    7   17    1.383384e-26   -2.593857e-28
    8   14    6.554952e-17    2.783860e-17
    8   15    4.983130e-14   -1.636242e-17
    8   16    4.582835e-02    3.469447e-16
    8   17    7.648682e-10   -3.107080e-16
    8   18    1.691609e-09   -7.169046e-16
    8   19    1.523551e-18   -1.972862e-21
    8   20    8.551407e-25   -2.539032e-27
    9   17    8.543456e-20   -1.017293e-20
    9   18    4.167290e-12   -2.563101e-17
    9   19    1.966589e-11    1.754878e-19
    9   20    1.318044e-15   -4.731344e-18
    9   21    4.601406e-19   -4.432910e-21
    9   22    4.021613e-26   -4.229356e-28
   10   18    4.680123e-25   -1.123105e-26
   10   19    6.312132e-17   -1.468959e-19
   10   20    8.378656e-03    2.257049e-13
   10   21    1.815633e-05   -3.369324e-13
   10   22    2.454385e-06   -3.651209e-14
   10   23    1.073053e-12   -1.155633e-15
   10   24    1.292628e-15   -2.555546e-19
   10   25    4.997190e-25   -3.308480e-26
   11   20    7.696095e-29   -7.466117e-30
   11   21    6.358231e-13    6.840898e-15
   11   22    1.257000e-09    3.221039e-17
   11   23    1.589496e-04    4.414685e-09
   11   24    4.966971e-08   -3.727291e-14
   11   25    9.745326e-12   -6.553000e-15
   11   26    4.448438e-18   -1.665944e-19
   11   27    9.028674e-24   -1.191792e-24
   12   22    8.800522e-21   -9.137048e-23
   12   23    1.244799e-06   -4.414731e-09
   12   24    2.043008e-03    2.131433e-13
   12   25    4.246104e-04   -3.338307e-14
   12   26    2.760214e-04    6.407179e-09
   12   27    4.523890e-09   -3.193901e-13
   12   28    1.145061e-12   -6.151327e-19
   12   29    1.190877e-22   -3.475272e-24
   12   30    3.939464e-29   -4.857720e-30
   13   24    3.408332e-19    1.477074e-20
   13   25    4.419633e-14    2.022342e-17
   13   26    6.746512e-05   -6.407773e-09
   13   27    2.271819e-04    2.787520e-07
   13   28    1.078821e-06   -3.208353e-10
   13   29    4.475484e-10   -4.528027e-14
   13   30    8.500171e-16   -9.461219e-18
   13   31    1.416915e-20   -8.817419e-22
   13   32    2.538268e-30   -4.536111e-31
   14   25    1.899325e-29   -4.698216e-30
   14   26    2.064718e-13   -3.744128e-15
   14   27    2.893521e-05   -2.787510e-07
   14   28    2.433196e-04    3.212343e-10
   14   29    6.894111e-05    9.596604e-14
   14   30    3.017538e-05    2.877692e-11
   14   31    1.312998e-08   -5.513797e-14
   14   32    6.877442e-12    6.290218e-20
   14   33    1.034912e-19   -6.626093e-22
   14   34    1.974236e-24   -2.856285e-26
   15   27    2.177801e-30   -2.172357e-31
   15   28    1.714140e-17   -1.272931e-18
   15   29    1.133742e-13   -1.097488e-15
   15   30    1.076564e-07   -2.875538e-11
   15   31    2.146753e-06    1.694212e-11
   15   32    2.745175e-09   -8.100303e-17
   15   33    1.308967e-10   -2.415713e-18
   15   34    5.137971e-15   -1.660455e-17
   15   35    1.396134e-18   -1.180362e-21
   15   36    3.746706e-29    5.465916e-31
   16   29    8.644818e-28   -2.638621e-28
   16   30    2.493187e-13   -8.467531e-15
   16   31    1.087074e-09   -1.688586e-11
   16   32    1.321434e-06    1.516689e-15
   16   33    3.173914e-08    2.255597e-16
   16   34    2.855226e-07    1.465270e-14
   16   35    2.932494e-10    1.318362e-18
   16   36    1.206618e-12    2.278188e-20
   16   37    1.155927e-20   -1.275973e-25
   16   38    7.136452e-25   -2.774033e-30
   17   32    7.959870e-24   -1.077125e-24
   17   33    2.901496e-15   -4.632658e-17
   17   34    1.363656e-12   -1.459171e-14
   17   35    1.078502e-08    9.932894e-17
   17   36    3.249511e-11    4.229570e-19
   17   37    7.421522e-13    4.253350e-20
   17   38    1.237464e-17   -2.163699e-22
   17   39    8.190217e-21   -9.730338e-26
   17   40    4.552045e-26   -2.245049e-29
   18   34    5.556280e-21   -2.637665e-22
   18   35    5.647766e-16   -1.271551e-17
   18   36    8.576933e-10    3.798049e-19
   18   37    2.775742e-12   -1.021588e-20
   18   38    2.800670e-10    1.944824e-19
   18   39    1.968928e-13    3.710905e-21
   18   40    1.502648e-13    1.225643e-22
